"rgroup1","rtype1","regasdex","oioi"
"rgroup1","rtype2","rege|x2","oioi"
"rgroup1","rtype12","re2342","oioi"
"rgroup1","rtype432","asdf","oioi"
"rgroup1","rtype4232",".+\s|\d\d\d","oioi"
"rgroup1","rtype42342","regex2","oioi"
"rgroup1","rtypenice",".+180.3.+","oioi"
"rgroup2","rtype3","regex3","oioi"
"rgroup3","rtype4","regex4","oioi"
"rgroup3","rtype5","regex5","oioi"
"rgroup3","rtype6","regex6","oioi"
"fw","fw_action-accept",".+action=accept.+",".+src=(\d+\.\d+\.\d+\.\d+)\s.+"
"fw","fw_action-drop",".+action=drop.+",".+src=(\d+\.\d+\.\d+\.\d+)\s.+"
"proxy","proxy-proxied",".+\sPROXIED\s.+",".{19}\s+.+?\s+?(\d+\.\d+\.\d+\.\d+)\s+\S+\s+\S+\s+\S+\s+\S+\s+(\S+)\s+.+"
"proxy","proxy-denied",".+\sDENIED\s.+",".{19}\s+.+?\s+?(\d+\.\d+\.\d+\.\d+)\s+\S+\s+\S+\s+\S+\s+\S+\s+(\S+)\s+.+"
"proxy","proxy-observed",".+\sOBSERVED\s.+",".{19}\s+.+?\s+?(\d+\.\d+\.\d+\.\d+)\s+\S+\s+\S+\s+\S+\s+\S+\s+(\S+)\s+.+"
"antivirus","epo",".*",".+\#\s+(\d+\.\d+\.\d+\.\d+)\s+\#.+"
"cerbero","history",".*","^.{15}\s+(\S+)\s+(?:Message\sforwarded\sfrom\s(\S+)\:|(\S+[^:])\s+|).+"
"waf","imperva",".*",".+\s+dst=(\d+\.\d+\.\d+\.\d+)\s.+"
"oracle","oracle-audit","Audit.*SESSIONID:","^(\S+)\s+(\S+)\s+.+$"
"ironports_froms","i_froms",".*","^(.*?)"
"ironports_tos","i_tos",".*","^(.*?)"
"ironports_subjects","i_subjects",".*","^(.*?)"
"ironports_attachments","i_attachments",".*","^(.*?)"
